# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Sat Nov  4 20:13:26 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.024 0.22869 8.95000 2.4730970860 2.5843160395    2.054  3.953  3.4472 -0.462    8  0.630  0.787   434.12   235.84   144.45   113.97    93.71  1 -1.95e-06      0.07 6.409e-01 3.312e-01 5.840e-03 3.665e-03 9.899e-03 -1.000 2.784e-02 -5.112 -1.600 1.576 -3.146
0.024 0.22869 8.95000 2.4731073380 2.5843163069    2.041  3.956  3.4460 -0.472    8  0.630  0.784   439.57   240.15   146.94   116.00    95.38  1 -2.18e-06      0.08 6.410e-01 3.312e-01 5.824e-03 3.665e-03 9.900e-03 -1.000 2.783e-02 -5.121 -1.578 1.626 -3.128
0.024 0.22869 8.95000 2.4731075764 2.5843163131    2.040  4.007  3.4385 -0.553    8  0.630  0.836   490.80   277.81   168.88   133.60   109.89  1 -5.21e-06      0.34 6.398e-01 3.320e-01 6.200e-03 3.658e-03 9.891e-03 -1.000 2.824e-02 -5.247 -1.232 2.325 -2.850
0.024 0.22869 8.95000 2.4731082916 2.5843163318    2.039  3.891  3.4558 -0.368    8  0.630  0.836   380.96   198.84   122.71    96.60    79.39  1 -7.56e-07      0.01 6.398e-01 3.320e-01 6.199e-03 3.658e-03 9.891e-03 -1.000 2.824e-02 -4.957 -1.625 1.402 -3.145
0.024 0.22869 8.95000 2.4731094837 2.5843163629    2.036  3.730  3.4798 -0.112    8  0.631  0.835   238.60   125.02    78.77    61.59    50.56  2 -1.91e-07      0.00 6.398e-01 3.320e-01 6.198e-03 3.658e-03 9.891e-03 -1.000 2.824e-02 -4.555 -1.552 1.336 -3.044
0.024 0.22869 8.95000 2.4731116295 2.5843164188    2.032  3.661  3.4901 -0.003    8  0.631  0.835   191.98   102.58    65.21    50.84    41.72  2 -1.18e-07      0.00 6.398e-01 3.320e-01 6.195e-03 3.659e-03 9.891e-03 -1.000 2.823e-02 -4.382 -1.585 1.260 -3.062
0.024 0.22869 8.95000 2.4731147289 2.5843164997    2.026  3.708  3.4830 -0.079    8  0.631  0.835   223.47   117.76    74.39    58.13    47.71  2 -1.65e-07      0.00 6.398e-01 3.320e-01 6.192e-03 3.659e-03 9.891e-03 -1.000 2.823e-02 -4.500 -1.560 1.317 -3.047
0.024 0.22869 8.95000 2.4731187820 2.5843166054    2.019  3.793  3.4702 -0.217    8  0.631  0.834   293.85   151.01    94.33    73.99    60.76  2 -3.18e-07      0.00 6.398e-01 3.320e-01 6.187e-03 3.659e-03 9.891e-03 -1.000 2.822e-02 -4.713 -1.557 1.375 -3.060
0.024 0.22869 8.95000 2.4731237888 2.5843167360    2.009  3.873  3.4582 -0.347    8  0.632  0.833   367.95   190.77   117.90    92.81    76.26  1 -6.28e-07      0.01 6.398e-01 3.320e-01 6.180e-03 3.659e-03 9.892e-03 -1.000 2.822e-02 -4.913 -1.609 1.395 -3.125
0.024 0.22869 8.95000 2.4731299877 2.5843168977    1.997  3.926  3.4502 -0.435    8  0.632  0.832   414.09   223.18   136.95   108.07    88.83  1 -1.46e-06      0.04 6.399e-01 3.319e-01 6.172e-03 3.659e-03 9.892e-03 -1.000 2.821e-02 -5.046 -1.601 1.512 -3.137
0.024 0.22869 8.95000 2.4731373787 2.5843170905    1.983  3.953  3.4464 -0.480    8  0.633  0.831   439.18   241.50   147.64   116.68    95.92  1 -2.34e-06      0.08 6.399e-01 3.319e-01 6.162e-03 3.659e-03 9.892e-03 -1.000 2.820e-02 -5.111 -1.563 1.643 -3.114
0.024 0.22869 8.95000 2.4731457233 2.5843173081    1.967  3.962  3.4451 -0.498    8  0.633  0.829   449.19   249.19   152.10   120.30    98.89  1 -2.85e-06      0.11 6.399e-01 3.319e-01 6.150e-03 3.660e-03 9.893e-03 -1.000 2.818e-02 -5.136 -1.530 1.722 -3.089
0.024 0.22869 8.95000 2.4731554985 2.5843175631    1.949  3.966  3.4448 -0.507    8  0.634  0.827   453.04   252.49   153.99   121.86   100.17  1 -3.13e-06      0.13 6.400e-01 3.319e-01 6.135e-03 3.660e-03 9.893e-03 -1.000 2.817e-02 -5.145 -1.501 1.777 -3.066
0.024 0.22869 8.95000 2.4731557369 2.5843175693    1.948  4.021  3.4367 -0.594    8  0.634  0.880   511.46   295.85   179.15   142.10   116.86  1 -8.12e-06      0.83 6.387e-01 3.327e-01 6.520e-03 3.653e-03 9.884e-03 -1.000 2.859e-02 -5.282 -0.464 3.600 -2.189
0.024 0.22869 8.95000 2.4731562138 2.5843175817    1.946  3.905  3.4537 -0.411    8  0.634  0.879   396.77   212.42   130.56   103.06    84.68  1 -1.16e-06      0.05 6.388e-01 3.327e-01 6.517e-03 3.653e-03 9.884e-03 -1.000 2.859e-02 -4.993 -1.572 1.519 -3.105
0.024 0.22869 8.95000 2.4731576443 2.5843176190    1.942  3.746  3.4771 -0.159    8  0.634  0.878   259.57   134.57    84.43    66.20    54.33  2 -2.43e-07      0.00 6.388e-01 3.326e-01 6.511e-03 3.653e-03 9.884e-03 -1.000 2.858e-02 -4.595 -1.542 1.367 -3.038
0.024 0.22869 8.95000 2.4731597900 2.5843176750    1.935  3.676  3.4872 -0.051    8  0.634  0.877   208.98   110.54    69.96    54.70    44.88  2 -1.48e-07      0.00 6.388e-01 3.326e-01 6.503e-03 3.653e-03 9.884e-03 -1.000 2.857e-02 -4.421 -1.562 1.305 -3.044
0.024 0.22869 8.95000 2.4731626511 2.5843177496    1.925  3.723  3.4801 -0.128    8  0.635  0.876   243.55   126.95    79.84    62.57    51.34  2 -2.09e-07      0.00 6.388e-01 3.326e-01 6.491e-03 3.653e-03 9.885e-03 -1.000 2.856e-02 -4.538 -1.533 1.362 -3.026
0.024 0.22869 8.95000 2.4731667042 2.5843178553    1.912  3.807  3.4676 -0.265    8  0.635  0.874   319.63   162.33   100.95    79.42    65.21  2  -4.1e-07      0.01 6.389e-01 3.326e-01 6.478e-03 3.653e-03 9.885e-03 -1.000 2.854e-02 -4.747 -1.547 1.411 -3.055
0.024 0.22869 8.95000 2.4731714725 2.5843179797    1.896  3.885  3.4559 -0.394    8  0.635  0.872   383.21   204.35   125.74    99.29    81.57  1 -9.61e-07      0.04 6.389e-01 3.325e-01 6.465e-03 3.654e-03 9.885e-03 -1.000 2.853e-02 -4.943 -1.562 1.498 -3.090
0.024 0.22869 8.95000 2.4731774330 2.5843181352    1.877  3.937  3.4482 -0.481    8  0.636  0.870   431.18   238.67   145.81   115.44    94.86  1 -2.35e-06      0.16 6.390e-01 3.325e-01 6.453e-03 3.654e-03 9.885e-03 -1.000 2.852e-02 -5.073 -1.410 1.856 -2.977
0.024 0.22869 8.95000 2.4731845856 2.5843183217    1.855  3.963  3.4445 -0.527    8  0.636  0.869   457.76   258.49   157.31   124.75   102.52  1 -3.84e-06      0.34 6.390e-01 3.325e-01 6.445e-03 3.654e-03 9.886e-03 -1.000 2.851e-02 -5.138 -1.158 2.332 -2.769
0.024 0.22869 8.95000 2.4731926918 2.5843185332    1.829  3.973  3.4432 -0.548    8  0.637  0.869   469.08   267.45   162.46   128.97   105.98  1  -4.8e-06      0.44 6.390e-01 3.325e-01 6.445e-03 3.654e-03 9.886e-03 -1.000 2.851e-02 -5.162 -1.017 2.586 -2.651
0.024 0.22869 8.95000 2.4732022285 2.5843187819    1.800  3.977  3.4431 -0.559    8  0.638  0.871   474.16   271.94   165.00   131.10   107.72  1 -5.44e-06      0.50 6.390e-01 3.325e-01 6.457e-03 3.654e-03 9.886e-03 -1.000 2.852e-02 -5.171 -0.927 2.738 -2.575
0.024 0.22869 8.95000 2.4732024670 2.5843187881    1.798  4.036  3.4345 -0.653    8  0.638  0.903   520.87    -1.00    -1.00    -1.00    -1.00  1 -1.01e-05      1.09 6.382e-01 3.330e-01 6.690e-03 3.649e-03 9.879e-03 -1.000 2.878e-02 -5.320 -0.076 4.267 -1.855
0.024 0.22869 8.95000 2.4732029438 2.5843188005    1.792  3.921  3.4506 -0.475    8  0.638  0.903   420.83   233.54   142.66   113.11    92.91  1 -2.21e-06      0.15 6.382e-01 3.330e-01 6.691e-03 3.649e-03 9.879e-03 -1.000 2.878e-02 -5.033 -1.406 1.827 -2.967
0.024 0.22869 8.95000 2.4732043743 2.5843188379    1.780  3.763  3.4725 -0.233    8  0.638  0.903   295.39   150.27    93.62    73.77    60.52  1 -3.47e-07      0.01 6.382e-01 3.330e-01 6.691e-03 3.649e-03 9.879e-03 -1.000 2.878e-02 -4.638 -1.503 1.436 -3.006
0.024 0.22869 8.95000 2.4732062817 2.5843188876    1.762  3.693  3.4818 -0.130    8  0.638  0.903   239.97   124.52    78.22    61.48    50.41  2 -2.08e-07      0.00 6.382e-01 3.330e-01 6.692e-03 3.649e-03 9.879e-03 -1.000 2.878e-02 -4.463 -1.486 1.410 -2.977
0.024 0.22869 8.95000 2.4732091427 2.5843189622    1.737  3.739  3.4740 -0.214    8  0.638  0.904   283.13   144.34    90.04    70.97    58.21  1 -3.07e-07      0.00 6.382e-01 3.330e-01 6.695e-03 3.649e-03 9.879e-03 -1.000 2.878e-02 -4.579 -1.469 1.462 -2.970
0.024 0.22869 8.95000 2.4732129574 2.5843190617    1.704  3.822  3.4607 -0.358    8  0.639  0.904   349.55   186.33   114.86    90.93    74.62  1 -6.42e-07      0.02 6.382e-01 3.330e-01 6.699e-03 3.649e-03 9.879e-03 -1.000 2.879e-02 -4.785 -1.483 1.520 -3.001
0.024 0.22869 8.95000 2.4732174873 2.5843191799    1.663  3.899  3.4480 -0.496    8  0.639  0.905   421.92   237.62   144.80   115.15    94.53  1 -2.57e-06      0.20 6.382e-01 3.330e-01 6.705e-03 3.649e-03 9.879e-03 -1.000 2.879e-02 -4.976 -1.246 2.066 -2.822
0.024 0.22869 8.95000 2.4732232094 2.5843193291    1.615  3.949  3.4389 -0.595    8  0.639  0.906   482.14   282.43   170.66   136.21   111.84  1 -7.44e-06      0.84 6.381e-01 3.331e-01 6.715e-03 3.649e-03 9.879e-03 -1.000 2.880e-02 -5.103 -0.276 3.771 -2.002
0.024 0.22869 8.95000 2.4732301235 2.5843195094    1.560  3.974  3.4339 -0.656    8  0.640  0.908   485.06    -1.00    -1.00    -1.00    -1.00  0 -8.67e-06      0.99 6.381e-01 3.331e-01 6.729e-03 3.649e-03 9.879e-03 -1.000 2.882e-02 -5.166 -0.076 4.187 -1.836
0.024 0.22869 8.95000 2.4732379913 2.5843197146    1.498  3.984  3.4316 -0.692    8  0.641  0.911   475.31    -1.00    -1.00    -1.00    -1.00  0 -9.55e-06      1.15 6.380e-01 3.331e-01 6.750e-03 3.649e-03 9.879e-03 -1.000 2.884e-02 -5.190 0.160 4.601 -1.632
0.024 0.22869 8.95000 2.4732470512 2.5843199509    1.430  3.988  3.4309 -0.719    8  0.641  0.915   464.36    -1.00    -1.00    -1.00    -1.00  0 -1.03e-05      1.28 6.379e-01 3.332e-01 6.780e-03 3.648e-03 9.879e-03 -1.000 2.887e-02 -5.200 0.365 4.940 -1.452
0.024 0.22869 8.95000 2.4732470512 2.5843199509    1.430  4.052  3.4208 -0.824    8  0.641  0.937   464.31    -1.00    -1.00    -1.00    -1.00  0 -1.55e-05      1.93 6.374e-01 3.335e-01 6.941e-03 3.645e-03 9.873e-03 -1.000 2.905e-02 -5.360 1.263 6.594 -0.675
0.024 0.22869 8.95000 2.4732475281 2.5843199633    1.428  3.937  3.4386 -0.638    8  0.641  0.937   464.00    -1.00    -1.00    -1.00    -1.00  0 -7.88e-06      0.92 6.374e-01 3.335e-01 6.941e-03 3.645e-03 9.873e-03 -1.000 2.905e-02 -5.073 -0.123 4.010 -1.865
0.024 0.22869 8.95000 2.4732482433 2.5843199820    1.424  3.780  3.4625 -0.386    8  0.642  0.937   341.21   187.39   115.02    91.67    75.12  1 -8.01e-07      0.03 6.374e-01 3.335e-01 6.939e-03 3.645e-03 9.873e-03 -1.000 2.905e-02 -4.680 -1.370 1.649 -2.891
0.024 0.22869 8.95000 2.4732491970 2.5843200069    1.418  3.708  3.4726 -0.276    8  0.642  0.937   289.70   153.31    94.95    75.46    61.81  1 -4.04e-07      0.01 6.374e-01 3.335e-01 6.937e-03 3.645e-03 9.873e-03 -1.000 2.905e-02 -4.500 -1.353 1.604 -2.858
0.024 0.22869 8.95000 2.4732508659 2.5843200504    1.410  3.753  3.4642 -0.356    8  0.642  0.936   325.37   177.06   108.93    86.77    71.10  1 -5.93e-07      0.02 6.374e-01 3.335e-01 6.934e-03 3.645e-03 9.874e-03 -1.000 2.905e-02 -4.611 -1.347 1.650 -2.862
0.024 0.22869 8.95000 2.4732530117 2.5843201064    1.399  3.832  3.4504 -0.494    8  0.642  0.936   397.51   226.77   137.94   110.32    90.44  1 -2.32e-06      0.20 6.374e-01 3.335e-01 6.931e-03 3.645e-03 9.874e-03 -1.000 2.904e-02 -4.809 -1.100 2.186 -2.673
0.024 0.22869 8.95000 2.4732556343 2.5843201748    1.386  3.904  3.4375 -0.623    8  0.642  0.935   457.08    -1.00    -1.00    -1.00    -1.00  0 -6.99e-06      0.85 6.375e-01 3.335e-01 6.927e-03 3.645e-03 9.874e-03 -1.000 2.904e-02 -4.991 -0.149 3.927 -1.877
0.024 0.22869 8.95000 2.4732587337 2.5843202556    1.370  3.951  3.4284 -0.711    8  0.642  0.935   454.40    -1.00    -1.00    -1.00    -1.00  0 -9.02e-06      1.14 6.375e-01 3.335e-01 6.925e-03 3.645e-03 9.874e-03 -1.000 2.904e-02 -5.108 0.249 4.734 -1.544
0.024 0.22869 8.95000 2.4732625484 2.5843203551    1.351  3.972  3.4230 -0.760    8  0.643  0.935   451.23    -1.00    -1.00    -1.00    -1.00  0 -1.04e-05      1.36 6.375e-01 3.335e-01 6.923e-03 3.645e-03 9.874e-03 -1.000 2.903e-02 -5.161 0.564 5.340 -1.273
0.024 0.22869 8.95000 2.4732668400 2.5843204670    1.329  3.978  3.4198 -0.785    8  0.643  0.935   447.57    -1.00    -1.00    -1.00    -1.00  0 -1.11e-05      1.47 6.375e-01 3.335e-01 6.924e-03 3.645e-03 9.874e-03 -1.000 2.903e-02 -5.175 0.734 5.668 -1.125
0.024 0.22869 8.95000 2.4732718468 2.5843205976    1.305  3.978  3.4173 -0.803    8  0.643  0.935   443.41    -1.00    -1.00    -1.00    -1.00  0 -1.14e-05      1.54 6.375e-01 3.335e-01 6.927e-03 3.645e-03 9.874e-03 -1.000 2.904e-02 -5.174 0.841 5.866 -1.029
0.024 0.22869 8.95000 2.4732718468 2.5843205976    1.304  4.044  3.4085 -0.905    8  0.643  0.952   443.31    -1.00    -1.00    -1.00    -1.00  0  -1.8e-05      2.46 6.371e-01 3.338e-01 7.048e-03 3.642e-03 9.870e-03 -1.000 2.917e-02 -5.339 2.103 7.960 0.085
0.024 0.22869 8.95000 2.4732723236 2.5843206100    1.302  3.929  3.4237 -0.730    8  0.643  0.952   442.90    -1.00    -1.00    -1.00    -1.00  0 -8.62e-06      1.14 6.371e-01 3.338e-01 7.047e-03 3.642e-03 9.870e-03 -1.000 2.917e-02 -5.053 0.312 4.865 -1.484
0.024 0.22869 8.95000 2.4732730389 2.5843206287    1.297  3.773  3.4442 -0.493    8  0.643  0.952   387.12   221.87   134.87   108.12    88.58  1 -2.01e-06      0.15 6.371e-01 3.338e-01 7.045e-03 3.642e-03 9.870e-03 -1.000 2.917e-02 -4.662 -0.991 2.307 -2.559
0.024 0.22869 8.95000 2.4732739925 2.5843206535    1.289  3.701  3.4533 -0.387    8  0.643  0.951   330.09   182.96   112.17    89.69    73.44  1 -6.23e-07      0.02 6.371e-01 3.338e-01 7.042e-03 3.643e-03 9.870e-03 -1.000 2.917e-02 -4.482 -1.111 1.946 -2.637
0.024 0.22869 8.95000 2.4732754230 2.5843206908    1.278  3.745  3.4471 -0.460    8  0.644  0.951   367.01   208.35   126.97   101.75    83.34  1 -1.38e-06      0.08 6.371e-01 3.337e-01 7.039e-03 3.643e-03 9.870e-03 -1.000 2.916e-02 -4.593 -1.058 2.133 -2.607
0.024 0.22869 8.95000 2.4732773304 2.5843207406    1.265  3.824  3.4366 -0.585    8  0.644  0.950   436.53    -1.00    -1.00    -1.00    -1.00  0 -5.34e-06      0.70 6.371e-01 3.337e-01 7.036e-03 3.643e-03 9.870e-03 -1.000 2.916e-02 -4.790 -0.190 3.743 -1.886
0.024 0.22869 8.95000 2.4732799530 2.5843208090    1.247  3.896  3.4274 -0.700    8  0.644  0.950   433.53    -1.00    -1.00    -1.00    -1.00  0 -7.59e-06      0.98 6.371e-01 3.337e-01 7.032e-03 3.643e-03 9.870e-03 -1.000 2.916e-02 -4.970 0.137 4.488 -1.628
0.024 0.22869 8.95000 2.4732828140 2.5843208836    1.227  3.942  3.4219 -0.776    8  0.644  0.950   429.91    -1.00    -1.00    -1.00    -1.00  0 -1.01e-05      1.39 6.371e-01 3.337e-01 7.030e-03 3.643e-03 9.871e-03 -1.000 2.915e-02 -5.086 0.685 5.507 -1.159
0.024 0.22869 8.95000 2.4732863903 2.5843209769    1.203  3.964  3.4198 -0.814    8  0.645  0.950   425.65    -1.00    -1.00    -1.00    -1.00  0 -1.19e-05      1.63 6.371e-01 3.337e-01 7.030e-03 3.643e-03 9.871e-03 -1.000 2.915e-02 -5.139 1.020 6.109 -0.869
0.024 0.22869 8.95000 2.4732904434 2.5843210826    1.175  3.970  3.4200 -0.830    8  0.645  0.950   420.75    -1.00    -1.00    -1.00    -1.00  0 -1.28e-05      1.75 6.371e-01 3.337e-01 7.034e-03 3.643e-03 9.871e-03 -1.000 2.916e-02 -5.154 1.190 6.391 -0.721
0.024 0.22869 8.95000 2.4732952118 2.5843212069    1.145  3.970  3.4213 -0.836    8  0.645  0.951   415.20    -1.00    -1.00    -1.00    -1.00  0 -1.34e-05      1.86 6.371e-01 3.338e-01 7.042e-03 3.643e-03 9.870e-03 -1.000 2.917e-02 -5.154 1.352 6.618 -0.576
0.024 0.22869 8.95000 2.4732952118 2.5843212069    1.144  4.038  3.4142 -0.933    8  0.645  0.959   415.03    -1.00    -1.00    -1.00    -1.00  0 -2.22e-05      3.13 6.369e-01 3.339e-01 7.101e-03 3.641e-03 9.868e-03 -1.000 2.923e-02 -5.325 3.133 9.530 1.016
0.024 0.22869 8.95000 2.4732956886 2.5843212194    1.141  3.924  3.4263 -0.771    8  0.645  0.959   414.49    -1.00    -1.00    -1.00    -1.00  0 -9.96e-06      1.40 6.369e-01 3.339e-01 7.100e-03 3.641e-03 9.868e-03 -1.000 2.923e-02 -5.039 0.730 5.486 -1.113
0.024 0.22869 8.95000 2.4732961655 2.5843212318    1.135  3.768  3.4427 -0.553    8  0.645  0.959   406.06   238.77   144.23   116.32    95.22  0 -3.75e-06      0.45 6.369e-01 3.339e-01 7.100e-03 3.641e-03 9.868e-03 -1.000 2.923e-02 -4.650 -0.478 3.145 -2.117
0.024 0.22869 8.95000 2.4732973576 2.5843212629    1.126  3.696  3.4504 -0.453    8  0.645  0.959   348.36   198.97   121.15    97.48    79.75  1 -1.21e-06      0.07 6.369e-01 3.339e-01 7.098e-03 3.641e-03 9.868e-03 -1.000 2.923e-02 -4.470 -0.978 2.168 -2.520
0.024 0.22869 8.95000 2.4732987881 2.5843213002    1.113  3.740  3.4464 -0.518    8  0.646  0.959   383.19   223.25   135.20   109.01    89.21  0 -2.54e-06      0.28 6.369e-01 3.339e-01 7.097e-03 3.641e-03 9.868e-03 -1.000 2.923e-02 -4.581 -0.701 2.714 -2.299
0.024 0.22869 8.95000 2.4733006954 2.5843213499    1.096  3.818  3.4396 -0.630    8  0.646  0.959   406.29    -1.00    -1.00    -1.00    -1.00  0 -5.86e-06      0.79 6.369e-01 3.339e-01 7.096e-03 3.641e-03 9.868e-03 -1.000 2.923e-02 -4.776 -0.034 3.964 -1.749
0.024 0.22869 8.95000 2.4733030796 2.5843214121    1.076  3.889  3.4341 -0.731    8  0.646  0.959   402.44    -1.00    -1.00    -1.00    -1.00  0 -8.74e-06      1.23 6.369e-01 3.339e-01 7.095e-03 3.642e-03 9.868e-03 -1.000 2.923e-02 -4.954 0.508 4.993 -1.296
0.024 0.22869 8.95000 2.4733059406 2.5843214867    1.051  3.935  3.4320 -0.796    8  0.646  0.959   397.82    -1.00    -1.00    -1.00    -1.00  0 -1.21e-05      1.69 6.369e-01 3.339e-01 7.095e-03 3.642e-03 9.869e-03 -1.000 2.923e-02 -5.068 1.128 6.061 -0.764
0.024 0.22869 8.95000 2.4733092785 2.5843215738    1.023  3.956  3.4330 -0.825    8  0.647  0.959   392.41    -1.00    -1.00    -1.00    -1.00  0 -1.46e-05      2.11 6.369e-01 3.339e-01 7.097e-03 3.642e-03 9.868e-03 -1.000 2.923e-02 -5.121 1.718 6.974 -0.240
0.024 0.22869 8.95000 2.4733133316 2.5843216795    0.991  3.962  3.4363 -0.831    8  0.647  0.960   381.52    -1.00    -1.00    -1.00    -1.00  0  -1.6e-05      2.35 6.369e-01 3.339e-01 7.102e-03 3.641e-03 9.868e-03 -1.000 2.923e-02 -5.136 2.059 7.456 0.066
0.024 0.22869 8.95000 2.4733178616 2.5843217976    0.955  3.962  3.4410 -0.828    8  0.648  0.961   357.08    -1.00    -1.00    -1.00    -1.00  0  -1.7e-05      2.51 6.369e-01 3.339e-01 7.111e-03 3.641e-03 9.868e-03 -1.000 2.924e-02 -5.136 2.275 7.727 0.260
0.024 0.22869 8.95000 2.4733178616 2.5843217976    0.954  4.034  3.4356 -0.921    8  0.648  0.963   356.48    -1.00    -1.00    -1.00    -1.00  0 -3.02e-05      0.00 6.368e-01 3.339e-01 7.126e-03 3.641e-03 9.868e-03 -1.000 2.926e-02 -5.314 -1.809 1.476 -3.357
0.024 0.22869 8.95000 2.4733181000 2.5843218038    0.951  3.919  3.4449 -0.771    8  0.648  0.963   354.40    -1.00    -1.00    -1.00    -1.00  0 -1.25e-05      0.00 6.368e-01 3.339e-01 7.126e-03 3.641e-03 9.868e-03 -1.000 2.926e-02 -5.028 -1.587 1.599 -3.124
0.024 0.22869 8.95000 2.4733188152 2.5843218225    0.945  3.764  3.4576 -0.569    8  0.648  0.963   350.30    -1.00    -1.00    -1.00    -1.00  0  -4.7e-06      0.00 6.368e-01 3.339e-01 7.126e-03 3.641e-03 9.868e-03 -1.000 2.926e-02 -4.641 -1.310 1.740 -2.831
0.024 0.22869 8.95000 2.4733197689 2.5843218474    0.935  3.691  3.4644 -0.472    8  0.648  0.963   337.68   196.59   119.28    96.60    78.93  0 -1.66e-06      0.00 6.368e-01 3.339e-01 7.126e-03 3.641e-03 9.868e-03 -1.000 2.926e-02 -4.457 -1.200 1.804 -2.714
0.024 0.22869 8.95000 2.4733209610 2.5843218784    0.922  3.734  3.4629 -0.528    8  0.648  0.963   335.12    -1.00    -1.00    -1.00    -1.00  0 -3.08e-06      0.00 6.368e-01 3.339e-01 7.126e-03 3.641e-03 9.868e-03 -1.000 2.926e-02 -4.565 -1.289 1.728 -2.805
0.024 0.22869 8.95000 2.4733226299 2.5843219220    0.905  3.810  3.4598 -0.624    8  0.648  0.963   323.89    -1.00    -1.00    -1.00    -1.00  0 -6.74e-06      0.00 6.368e-01 3.339e-01 7.126e-03 3.641e-03 9.868e-03 -1.000 2.926e-02 -4.755 -1.448 1.592 -2.967
0.024 0.22869 8.95000 2.4733247757 2.5843219779    0.884  3.878  3.4583 -0.709    8  0.648  0.963   310.31    -1.00    -1.00    -1.00    -1.00  0 -1.05e-05      0.00 6.368e-01 3.339e-01 7.127e-03 3.641e-03 9.868e-03 -1.000 2.926e-02 -4.926 -1.606 1.448 -3.127
0.024 0.22869 8.95000 2.4733273983 2.5843220463    0.859  3.922  3.4598 -0.758    8  0.649  0.963   294.57    -1.00    -1.00    -1.00    -1.00  0 -1.49e-05      0.00 6.368e-01 3.339e-01 7.128e-03 3.641e-03 9.868e-03 -1.000 2.926e-02 -5.034 -1.729 1.311 -3.249
0.024 0.22869 8.95000 2.4733304977 2.5843221271    0.830  3.940  3.4645 -0.773    8  0.649  0.964   276.94    -1.00    -1.00    -1.00    -1.00  0  -1.8e-05      0.00 6.368e-01 3.339e-01 7.131e-03 3.641e-03 9.868e-03 -1.000 2.927e-02 -5.079 -1.824 1.201 -3.340
0.024 0.22869 8.95000 2.4733340740 2.5843222204    0.798  3.943  3.4716 -0.764    8  0.650  0.964   257.74    -1.00    -1.00    -1.00    -1.00  0 -1.97e-05      0.00 6.368e-01 3.339e-01 7.134e-03 3.641e-03 9.868e-03 -1.000 2.927e-02 -5.087 -1.912 1.094 -3.422
0.024 0.22869 8.95000 2.4733381271 2.5843223261    0.762  3.940  3.4809 -0.744    8  0.650  0.965   237.35    -1.00    -1.00    -1.00    -1.00  0 -2.07e-05      0.00 6.368e-01 3.340e-01 7.139e-03 3.641e-03 9.867e-03 -1.000 2.928e-02 -5.079 -2.033 0.965 -3.536
0.024 0.22869 8.95000 2.4733498096 2.5843226308    0.651 -9.999  4.0855  1.651    9  0.651  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.367e-01 3.340e-01 7.147e-03 3.641e-03 9.867e-03 -1.000 2.928e-02 29.767 30.374 30.327 30.450
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.026 0.26699 8.80000 0.0964707062 1.1409298734    0.096 -3.255  3.3681  5.101    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.39e-17      0.00 6.778e-01 2.957e-01 4.759e-03 1.284e-03 1.165e-02 -1.000 2.647e-02 12.907 15.021 17.793 13.532
0.026 0.26699 8.80000 0.1063376814 1.2219669774    0.106 -3.154  3.3823  5.098    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.73e-17      0.00 6.778e-01 2.957e-01 4.759e-03 1.284e-03 1.165e-02 -1.000 2.647e-02 12.654 14.768 17.539 13.280
0.026 0.26699 8.80000 0.1063726544 1.2222366313    0.106 -3.153  3.3824  5.098    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.74e-17      0.00 6.778e-01 2.957e-01 4.759e-03 1.284e-03 1.165e-02 -1.000 2.647e-02 12.653 14.767 17.538 13.279
